user_id,item_id,timestamp,play_count
18668,941,7,1
18668,5475,8,1
18668,6862,9,1
18668,6544,10,1
18668,5121,11,1
18668,5105,12,1
18668,8173,13,1
18668,1334,14,1
18668,10785,15,1
18675,276,0,1
18675,5105,1,1
18675,1334,2,1
18675,4211,3,1
18675,11009,4,1
18675,7963,5,1
18675,5475,6,1
18675,6544,7,1
18675,5717,8,1
18675,5121,9,1
18675,8173,10,1
18675,1776,11,1
18675,6862,12,1
18675,941,13,1
18675,10785,14,1
18697,10785,0,1
18697,8037,1,1
18697,6544,2,1
18697,4211,3,1
18697,8173,4,1
18697,11009,5,1
18697,7963,6,1
18697,1334,7,1
18697,1776,8,1
18697,5105,9,1
18697,276,10,1
18697,5717,11,1
18697,941,12,1
18697,5475,13,1
18697,5121,14,1
18706,7963,0,1
18706,1334,1,1
18706,5717,2,1
18706,5121,3,1
18706,6862,4,1
18706,8173,5,1
18706,6544,6,1
18706,276,7,1
18706,5475,8,1
18706,5105,9,1
18706,11009,10,1
18706,941,11,1
18706,1776,12,1
18706,10785,13,1
18706,9016,14,1
18706,65,15,1
18706,8037,16,1
18706,4211,17,1
18713,5475,0,1
18713,1334,1,1
18713,7963,2,1
18713,4211,3,1
18713,8037,4,1
18713,276,5,1
18713,1776,6,1
18713,5105,7,1
18713,11009,8,1
18713,5717,9,1
18713,8173,10,1
18713,6544,11,1
18713,5121,12,1
18713,6862,13,1
18713,941,14,1
18713,65,15,1
18722,8173,0,1
18722,5105,1,1
18722,7963,2,1
18722,1776,3,1
18722,8037,4,1
18722,6544,5,1
18722,4211,6,1
18722,10785,7,1
18722,276,8,1
18722,1334,9,1
18722,5121,10,1
18722,941,11,1
18722,5475,12,1
18722,11009,13,1
18722,65,14,1
18747,8173,0,1
18747,7963,1,1
18747,8037,2,1
18747,4211,3,1
18747,5105,4,1
18747,6544,5,1
18747,941,6,1
18747,5121,7,1
18747,5475,8,1
18747,10785,9,1
18747,1776,10,1
18747,1334,11,1
18747,6862,12,1
18747,276,13,1
18747,11009,14,1
18747,5717,15,1
18762,8173,0,1
18762,7963,1,1
18762,6862,2,1
18762,5475,3,1
18762,5717,4,1
18762,1334,5,1
18762,941,6,1
18762,276,7,1
18762,1776,8,1
18762,5121,9,1
18762,8037,10,1
18762,10785,11,1
18762,11009,12,1
18762,5105,13,1
18762,6544,14,1
18773,7963,0,1
18773,276,1,1
18773,5717,2,1
18773,11009,3,1
18773,5475,4,1
18773,10785,5,1
18773,941,6,1
18773,8037,7,1
18773,1334,8,1
18773,1776,9,1
18773,8173,10,1
18773,5121,11,1
18773,4211,12,1
18773,6544,13,1
18773,6862,14,1
18774,7963,0,1
18774,11009,1,1
18774,5717,2,1
18774,4211,3,1
18774,941,4,1
18774,9016,5,1
18774,5105,6,1
18774,6544,7,1
18774,1334,8,1
18774,10785,9,1
18774,5475,10,1
18774,8173,11,1
18774,8037,12,1
18774,1776,13,1
18774,65,14,1
18774,276,15,1
18777,8037,0,1
18777,6862,1,1
18777,5475,2,1
18777,5717,3,1
18777,5105,4,1
18777,10785,5,1
18777,1334,6,1
18777,6544,7,1
18777,1776,8,1
18777,5121,9,1
18777,7963,10,1
18777,11009,11,1
18777,8173,12,1
18777,276,13,1
18777,941,14,1
18780,276,0,1
18780,7963,1,1
18780,8037,2,1
18780,11009,3,1
18780,5121,4,1
18780,1334,5,1
18780,65,6,1
18780,6544,7,1
18780,6862,8,1
18780,5717,9,1
18780,5475,10,1
18780,5105,11,1
18780,9016,12,1
18780,4211,13,1
18780,8173,14,1
18780,10785,15,1
18780,941,16,1
18795,7963,0,1
18795,5717,1,1
18795,1334,2,1
18795,6862,3,1
18795,65,4,1
18795,8037,5,1
18795,6544,6,1
18795,11009,7,1
18795,10785,8,1
18795,8173,9,1
18795,5121,10,1
18795,1776,11,1
18795,4211,12,1
18795,5475,13,1
18795,941,14,1
18795,276,15,1
18795,5105,16,1
18799,7963,0,1
18799,941,1,1
18799,5105,2,1
18799,5717,3,1
18799,11009,4,1
18799,4211,5,1
18799,1334,6,1
18799,8173,7,1
18799,6544,8,1
18799,6862,9,1
18799,8037,10,1
18799,276,11,1
18799,5475,12,1
18799,65,13,1
18799,5121,14,1
18801,5105,0,1
18801,5475,1,1
18801,7963,2,1
18801,5121,3,1
18801,6544,4,1
18801,276,5,1
18801,6862,6,1
18801,1776,7,1
18801,8037,8,1
18801,9016,9,1
18801,1334,10,1
18801,8173,11,1
18801,11009,12,1
18801,5717,13,1
18801,941,14,1
18919,7963,0,1
18919,1776,1,1
18919,6862,2,1
18919,1334,3,1
18919,5105,4,1
18919,8037,5,1
18919,5121,6,1
18919,8173,7,1
18919,6544,8,1
18919,11009,9,1
18919,5717,10,1
18919,941,11,1
18919,276,12,1
18919,4211,13,1
18919,10785,14,1
18919,5475,15,1
18919,65,16,1
1892,1776,0,1
1892,1334,1,1
1892,5717,2,1
1892,10785,3,1
1892,8173,4,1
1892,6544,5,1
1892,65,6,1
1892,11009,7,1
1892,7963,8,1
1892,5121,9,1
1892,941,10,1
1892,8037,11,1
1892,5475,12,1
1892,5105,13,1
1892,276,14,1
18936,8037,0,1
18936,1776,1,1
18936,6544,2,1
18936,276,3,1
18936,5717,4,1
18936,7963,5,1
18936,8173,6,1
18936,5475,7,1
18936,1334,8,1
18936,5105,9,1
18936,6862,10,1
18936,941,11,1
18936,65,12,1
18936,11009,13,1
18936,5121,14,1
18936,10785,15,1
18936,4211,16,1
18953,11009,0,1
18953,8037,1,1
18953,1776,2,1
18953,5105,3,1
18953,5717,4,1
18953,4211,5,1
18953,1334,6,1
18953,7963,7,1
18953,6862,8,1
18953,10785,9,1
18953,65,10,1
18953,941,11,1
18953,9016,12,1
18953,8173,13,1
18953,5475,14,1
18953,5121,15,1
18953,276,16,1
18953,6544,17,1
18959,10785,0,1
18959,5475,1,1
18959,8173,2,1
18959,65,3,1
18959,6862,4,1
18959,1334,5,1
18959,9016,6,1
18959,5717,7,1
18959,1776,8,1
18959,276,9,1
18959,8037,10,1
18959,11009,11,1
18959,4211,12,1
18959,6544,13,1
18959,7963,14,1
18959,5121,15,1
18959,941,16,1
18965,6862,0,1
18965,276,1,1
18965,4211,2,1
18965,8173,3,1
18965,1334,4,1
18965,6544,5,1
18965,11009,6,1
18965,8037,7,1
18965,7963,8,1
18965,5121,9,1
18965,10785,10,1
18965,1776,11,1
18965,5105,12,1
18965,5717,13,1
18965,941,14,1
18965,65,15,1
18965,5475,16,1
18966,11009,0,1
18966,6862,1,1
18966,8037,2,1
18966,65,3,1
18966,7963,4,1
18966,1776,5,1
18966,9016,6,1
18966,5105,7,1
18966,6544,8,1
18966,276,9,1
18966,5121,10,1
18966,4211,11,1
18966,8173,12,1
18966,5475,13,1
18966,10785,14,1
18966,5717,15,1
18990,276,0,1
18990,9016,1,1
18990,7963,2,1
18990,5717,3,1
18990,5105,4,1
18990,11009,5,1
18990,941,6,1
18990,6544,7,1
18990,4211,8,1
18990,1776,9,1
18990,5475,10,1
18990,1334,11,1
18990,8037,12,1
18990,65,13,1
18990,8173,14,1
18992,1776,0,1
18992,7963,1,1
18992,5121,2,1
18992,9016,3,1
18992,1334,4,1
18992,6544,5,1
18992,4211,6,1
18992,276,7,1
18992,941,8,1
18992,5717,9,1
18992,6862,10,1
18992,8037,11,1
18992,11009,12,1
18992,5105,13,1
18992,10785,14,1
18992,8173,15,1
18994,5717,0,1
18994,5105,1,1
18994,7963,2,1
18994,11009,3,1
18994,6862,4,1
18994,65,5,1
18994,1334,6,1
18994,4211,7,1
18994,276,8,1
18994,941,9,1
18994,5121,10,1
18994,8173,11,1
18994,5475,12,1
18994,10785,13,1
18994,8037,14,1
1900,7963,0,1
1900,5475,1,1
1900,11009,2,1
1900,65,3,1
1900,5105,4,1
1900,276,5,1
1900,5717,6,1
1900,1334,7,1
1900,10785,8,1
1900,8173,9,1
1900,5121,10,1
1900,6544,11,1
1900,4211,12,1
1900,1776,13,1
1900,6862,14,1
1900,941,15,1
1900,8037,16,1
1901,276,0,1
1901,7963,1,1
1901,8037,2,1
1901,10785,3,1
1901,8173,4,1
1901,6544,5,1
1901,5475,6,1
1901,5105,7,1
1901,1334,8,1
1901,5121,9,1
1901,1776,10,1
1901,11009,11,1
1901,6862,12,1
1901,941,13,1
1901,4211,14,1
19020,5105,0,1
19020,8173,1,1
19020,7963,2,1
19020,65,3,1
19020,4211,4,1
19020,5475,5,1
19020,9016,6,1
19020,10785,7,1
19020,6862,8,1
19020,11009,9,1
19020,276,10,1
19020,8037,11,1
19020,6544,12,1
19020,1776,13,1
19020,1334,14,1
19020,5717,15,1
19020,941,16,1
19020,5121,17,1
19036,5105,0,1
19036,7963,1,1
19036,65,2,1
19036,5475,3,1
19036,8173,4,1
19036,11009,5,1
19036,5717,6,1
19036,4211,7,1
19036,1776,8,1
19036,9016,9,1
19036,1334,10,1
19036,6544,11,1
19036,276,12,1
19036,10785,13,1
19036,5121,14,1
19036,941,15,1
19054,5717,0,1
19054,7963,1,1
19054,276,2,1
19054,1334,3,1
19054,65,4,1
19054,8173,5,1
19054,8037,6,1
19054,6544,7,1
19054,10785,8,1
19054,5475,9,1
19054,941,10,1
19054,4211,11,1
19054,5105,12,1
19054,11009,13,1
19054,5121,14,1
19057,6862,0,1
19057,5717,1,1
19057,7963,2,1
19057,5121,3,1
19057,5105,4,1
19057,276,5,1
19057,1334,6,1
19057,4211,7,1
19057,6544,8,1
19057,10785,9,1
19057,8037,10,1
19057,1776,11,1
19057,65,12,1
19057,941,13,1
19057,11009,14,1
19057,5475,15,1
19057,8173,16,1
19089,7963,0,1
19089,8173,1,1
19089,5475,2,1
19089,5121,3,1
19089,11009,4,1
19089,276,5,1
19089,65,6,1
19089,6544,7,1
19089,941,8,1
19089,10785,9,1
19089,6862,10,1
19089,1334,11,1
19089,8037,12,1
19089,1776,13,1
19089,4211,14,1
19089,5717,15,1
191,276,0,1
191,9016,1,1
191,7963,2,1
191,1776,3,1
191,941,4,1
191,5475,5,1
191,5121,6,1
191,5717,7,1
191,11009,8,1
191,65,9,1
191,8173,10,1
191,4211,11,1
191,1334,12,1
191,8037,13,1
191,6544,14,1
191,5105,15,1
191,10785,16,1
19101,4211,0,1
19101,7963,1,1
19101,941,2,1
19101,5121,3,1
19101,5717,4,1
19101,5475,5,1
19101,6544,6,1
19101,8173,7,1
19101,1334,8,1
19101,276,9,1
19101,65,10,1
19101,5105,11,1
19101,10785,12,1
19101,8037,13,1
19101,6862,14,1
19101,1776,15,1
19101,11009,16,1
1911,5475,0,1
1911,1334,1,1
1911,5717,2,1
1911,10785,3,1
1911,5105,4,1
1911,941,5,1
1911,8037,6,1
1911,7963,7,1
1911,9016,8,1
1911,8173,9,1
1911,276,10,1
1911,1776,11,1
1911,11009,12,1
1911,6862,13,1
1911,6544,14,1
1911,5121,15,1
1911,4211,16,1
1911,65,17,1
19110,1334,0,1
19110,8037,1,1
19110,5105,2,1
19110,8173,3,1
19110,7963,4,1
19110,1776,5,1
19110,10785,6,1
19110,276,7,1
19110,5121,8,1
19110,4211,9,1
19110,6544,10,1
19110,11009,11,1
19110,65,12,1
19110,5475,13,1
19110,6862,14,1
19110,5717,15,1
19111,1776,0,1
19111,7963,1,1
19111,1334,2,1
19111,6544,3,1
19111,941,4,1
19111,8173,5,1
19111,5475,6,1
19111,5105,7,1
19111,276,8,1
19111,6862,9,1
19111,10785,10,1
19111,8037,11,1
19111,5717,12,1
19111,11009,13,1
19111,4211,14,1
19118,5121,0,1
19118,8037,1,1
19118,5717,2,1
19118,941,3,1
19118,8173,4,1
19118,7963,5,1
19118,1334,6,1
19118,5475,7,1
19118,6862,8,1
19118,6544,9,1
19118,4211,10,1
19118,10785,11,1
19118,276,12,1
19118,11009,13,1
19118,5105,14,1
19124,6544,0,1
19124,11009,1,1
19124,7963,2,1
19124,5475,3,1
19124,4211,4,1
19124,6862,5,1
19124,5717,6,1
19124,8173,7,1
19124,1334,8,1
19124,8037,9,1
19124,5121,10,1
19124,941,11,1
19124,5105,12,1
19124,65,13,1
19124,276,14,1
19144,8037,0,1
19144,5121,1,1
19144,1776,2,1
19144,4211,3,1
19144,1334,4,1
19144,276,5,1
19144,7963,6,1
19144,5717,7,1
19144,6544,8,1
19144,941,9,1
19144,8173,10,1
19144,5105,11,1
19144,11009,12,1
19144,65,13,1
19144,6862,14,1
19148,6544,0,1
19148,1334,1,1
19148,5105,2,1
19148,5717,3,1
19148,7963,4,1
19148,8037,5,1
19148,276,6,1
19148,5475,7,1
19148,4211,8,1
19148,941,9,1
19148,5121,10,1
19148,65,11,1
19148,8173,12,1
19148,11009,13,1
19148,1776,14,1
19171,7963,0,1
19171,11009,1,1
19171,9016,2,1
19171,5475,3,1
19171,276,4,1
19171,65,5,1
19171,10785,6,1
19171,4211,7,1
19171,8037,8,1
19171,8173,9,1
19171,6862,10,1
19171,5105,11,1
19171,941,12,1
19171,1334,13,1
19171,5717,14,1
19177,65,0,1
19177,6862,1,1
19177,1334,2,1
19177,4211,3,1
19177,7963,4,1
19177,8173,5,1
19177,8037,6,1
19177,1776,7,1
19177,5121,8,1
19177,6544,9,1
19177,9016,10,1
19177,11009,11,1
19177,5105,12,1
19177,5717,13,1
19177,276,14,1
19177,5475,15,1
19177,10785,16,1
19177,941,17,1
192,10785,0,1
192,4211,1,1
192,8037,2,1
192,941,3,1
192,11009,4,1
192,7963,5,1
192,276,6,1
192,1334,7,1
192,6862,8,1
192,6544,9,1
192,8173,10,1
192,5475,11,1
192,5105,12,1
192,5717,13,1
192,1776,14,1
192,5121,15,1
192,65,16,1
19211,1334,0,1
19211,1776,1,1
19211,8037,2,1
19211,65,3,1
19211,941,4,1
19211,5717,5,1
19211,7963,6,1
19211,11009,7,1
19211,276,8,1
19211,5475,9,1
19211,6862,10,1
19211,6544,11,1
19211,8173,12,1
19211,5105,13,1
19211,5121,14,1
19234,65,0,1
19234,6544,1,1
19234,7963,2,1
19234,8037,3,1
19234,11009,4,1
19234,1776,5,1
19234,5121,6,1
19234,5475,7,1
19234,6862,8,1
19234,4211,9,1
19234,5105,10,1
19234,1334,11,1
19234,941,12,1
19234,5717,13,1
19234,276,14,1
19234,10785,15,1
19234,8173,16,1
19246,8173,0,1
19246,941,1,1
19246,5475,2,1
19246,6544,3,1
19246,6862,4,1
19246,11009,5,1
19246,10785,6,1
19246,5717,7,1
19246,1334,8,1
19246,7963,9,1
19246,5105,10,1
19246,4211,11,1
19246,276,12,1
19246,8037,13,1
19246,1776,14,1
19246,5121,15,1
19263,8037,0,1
19263,5475,1,1
19263,7963,2,1
19263,5717,3,1
19263,9016,4,1
19263,1334,5,1
19263,941,6,1
19263,5105,7,1
19263,11009,8,1
19263,65,9,1
19263,5121,10,1
19263,6544,11,1
19263,8173,12,1
19263,276,13,1
19263,4211,14,1
19265,8037,0,1
19265,5105,1,1
19265,1334,2,1
19265,6862,3,1
19265,7963,4,1
19265,941,5,1
19265,276,6,1
19265,1776,7,1
19265,5717,8,1
19265,5121,9,1
19265,10785,10,1
19265,8173,11,1
19265,5475,12,1
19265,11009,13,1
19265,6544,14,1
19267,6544,0,1
19267,6862,1,1
19267,1334,2,1
19267,276,3,1
19267,5105,4,1
19267,7963,5,1
19267,5475,6,1
19267,8037,7,1
19267,4211,8,1
19267,11009,9,1
19267,5717,10,1
19267,65,11,1
19267,1776,12,1
19267,8173,13,1
19267,10785,14,1
19267,5121,15,1
19267,941,16,1
19275,6862,0,1
19275,8037,1,1
19275,7963,2,1
19275,1776,3,1
19275,10785,4,1
19275,4211,5,1
19275,11009,6,1
19275,5717,7,1
19275,5121,8,1
19275,1334,9,1
19275,8173,10,1
19275,276,11,1
19275,6544,12,1
19275,65,13,1
19275,941,14,1
19275,5475,15,1
1928,7963,0,1
1928,276,1,1
1928,941,2,1
1928,8173,3,1
1928,1776,4,1
1928,5121,5,1
1928,4211,6,1
1928,5717,7,1
1928,5475,8,1
1928,1334,9,1
1928,8037,10,1
1928,6544,11,1
1928,5105,12,1
1928,10785,13,1
1928,11009,14,1
1928,6862,15,1
19286,11009,0,1
19286,8173,1,1
19286,7963,2,1
19286,5475,3,1
19286,1334,4,1
19286,8037,5,1
19286,5105,6,1
19286,276,7,1
19286,6862,8,1
19286,10785,9,1
19286,5717,10,1
19286,5121,11,1
19286,6544,12,1
19286,1776,13,1
19286,65,14,1
19286,941,15,1
19287,7963,0,1
19287,4211,1,1
19287,5717,2,1
19287,5105,3,1
19287,1776,4,1
19287,1334,5,1
19287,5475,6,1
19287,8173,7,1
19287,8037,8,1
19287,5121,9,1
19287,941,10,1
19287,6544,11,1
19287,10785,12,1
19287,11009,13,1
19287,276,14,1
1929,941,0,1
1929,7963,1,1
1929,1334,2,1
1929,10785,3,1
1929,8037,4,1
1929,276,5,1
1929,1776,6,1
1929,6544,7,1
1929,11009,8,1
1929,5105,9,1
1929,65,10,1
1929,5717,11,1
1929,4211,12,1
1929,8173,13,1
1929,5475,14,1
1929,5121,15,1
1929,6862,16,1
19298,1776,0,1
19298,941,1,1
19298,10785,2,1
19298,1334,3,1
19298,7963,4,1
19298,11009,5,1
19298,6862,6,1
19298,8173,7,1
19298,6544,8,1
19298,5717,9,1
19298,4211,10,1
19298,276,11,1
19298,5121,12,1
19298,5105,13,1
19298,5475,14,1
19305,5475,0,1
19305,1334,1,1
19305,5717,2,1
19305,7963,3,1
19305,11009,4,1
19305,276,5,1
19305,1776,6,1
19305,8037,7,1
19305,8173,8,1
19305,6862,9,1
19305,941,10,1
19305,5105,11,1
19305,6544,12,1
19305,4211,13,1
19305,10785,14,1
19305,65,15,1
19310,7963,0,1
19310,1776,1,1
19310,5717,2,1
19310,276,3,1
19310,5121,4,1
19310,1334,5,1
19310,6862,6,1
19310,11009,7,1
19310,941,8,1
19310,10785,9,1
19310,8173,10,1
19310,5475,11,1
19310,65,12,1
19310,5105,13,1
19310,8037,14,1
19310,4211,15,1
19310,6544,16,1
19317,1334,0,1
19317,276,1,1
19317,8037,2,1
19317,1776,3,1
19317,6544,4,1
19317,7963,5,1
19317,941,6,1
19317,5717,7,1
19317,6862,8,1
19317,9016,9,1
19317,5105,10,1
19317,11009,11,1
19317,10785,12,1
19317,8173,13,1
19317,4211,14,1
19317,5121,15,1
19317,5475,16,1
19318,65,0,1
19318,5105,1,1
19318,7963,2,1
19318,8037,3,1
19318,6544,4,1
19318,5717,5,1
19318,5121,6,1
19318,10785,7,1
19318,276,8,1
19318,5475,9,1
19318,1776,10,1
19318,11009,11,1
19318,6862,12,1
19318,1334,13,1
19318,8173,14,1
1932,7963,0,1
1932,1334,1,1
1932,9016,2,1
1932,6544,3,1
1932,5121,4,1
1932,5105,5,1
1932,1776,6,1
1932,4211,7,1
1932,8173,8,1
1932,11009,9,1
1932,65,10,1
1932,5717,11,1
1932,941,12,1
1932,6862,13,1
1932,276,14,1
1932,10785,15,1
1932,5475,16,1
19322,10785,0,1
19322,11009,1,1
19322,6862,2,1
19322,1776,3,1
19322,7963,4,1
19322,1334,5,1
19322,6544,6,1
19322,8173,7,1
19322,276,8,1
19322,5475,9,1
19322,5717,10,1
19322,8037,11,1
19322,4211,12,1
19322,941,13,1
19322,5105,14,1
19325,1776,0,1
19325,11009,1,1
19325,8037,2,1
19325,276,3,1
19325,5105,4,1
19325,5475,5,1
19325,65,6,1
19325,6544,7,1
19325,7963,8,1
19325,8173,9,1
19325,5121,10,1
19325,6862,11,1
19325,5717,12,1
19325,1334,13,1
19325,4211,14,1
19326,5105,0,1
19326,941,1,1
19326,7963,2,1
19326,1776,3,1
19326,6544,4,1
19326,5475,5,1
19326,276,6,1
19326,10785,7,1
19326,8037,8,1
19326,8173,9,1
19326,4211,10,1
19326,5717,11,1
19326,11009,12,1
19326,5121,13,1
19326,1334,14,1
19326,6862,15,1
19345,276,0,1
19345,8037,1,1
19345,9016,2,1
19345,5121,3,1
19345,11009,4,1
19345,6862,5,1
19345,6544,6,1
19345,1334,7,1
19345,5475,8,1
19345,7963,9,1
19345,65,10,1
19345,8173,11,1
19345,1776,12,1
19345,941,13,1
19345,5105,14,1
19399,10785,0,1
19399,6544,1,1
19399,5475,2,1
19399,1334,3,1
19399,6862,4,1
19399,1776,5,1
19399,5105,6,1
19399,8173,7,1
19399,276,8,1
19399,4211,9,1
19399,8037,10,1
19399,65,11,1
19399,11009,12,1
19399,5717,13,1
19399,941,14,1
19399,7963,15,1
19399,5121,16,1
19408,8037,0,1
19408,65,1,1
19408,8173,2,1
19408,5121,3,1
19408,1776,4,1
19408,7963,5,1
19408,1334,6,1
19408,6544,7,1
19408,276,8,1
19408,941,9,1
19408,10785,10,1
19408,6862,11,1
19408,11009,12,1
19408,5475,13,1
19408,5717,14,1
19408,4211,15,1
19408,9016,16,1
19425,7963,0,1
19425,11009,1,1
19425,5717,2,1
19425,276,3,1
19425,5105,4,1
19425,8037,5,1
19425,1776,6,1
19425,10785,7,1
19425,941,8,1
19425,6862,9,1
19425,65,10,1
19425,6544,11,1
19425,8173,12,1
19425,4211,13,1
19425,5121,14,1
19425,1334,15,1
19465,9016,0,1
19465,11009,1,1
19465,6544,2,1
19465,6862,3,1
19465,8037,4,1
19465,8173,5,1
19465,7963,6,1
19465,5121,7,1
19465,4211,8,1
19465,10785,9,1
19465,5717,10,1
19465,1334,11,1
19465,276,12,1
19465,5105,13,1
19465,5475,14,1
19465,65,15,1
19469,9016,0,1
19469,8173,1,1
19469,276,2,1
19469,11009,3,1
19469,941,4,1
19469,5105,5,1
19469,10785,6,1
19469,6544,7,1
19469,5717,8,1
19469,65,9,1
19469,1334,10,1
19469,5121,11,1
19469,7963,12,1
19469,8037,13,1
19469,4211,14,1
19478,8173,0,1
19478,7963,1,1
19478,5475,2,1
19478,1776,3,1
19478,11009,4,1
19478,276,5,1
19478,941,6,1
19478,6544,7,1
19478,5717,8,1
19478,10785,9,1
19478,1334,10,1
19478,8037,11,1
19478,4211,12,1
19478,5105,13,1
19478,5121,14,1
19509,7963,0,1
19509,1776,1,1
19509,941,2,1
19509,4211,3,1
19509,5105,4,1
19509,1334,5,1
19509,8173,6,1
19509,6862,7,1
19509,5717,8,1
19509,276,9,1
19509,8037,10,1
19509,5475,11,1
19509,11009,12,1
19509,65,13,1
19509,6544,14,1
19509,10785,15,1
19509,5121,16,1
19515,1334,0,1
19515,5717,1,1
19515,5475,2,1
19515,65,3,1
19515,5121,4,1
19515,1776,5,1
19515,276,6,1
19515,7963,7,1
19515,6544,8,1
19515,11009,9,1
19515,5105,10,1
19515,8173,11,1
19515,6862,12,1
19515,4211,13,1
19515,8037,14,1
19515,941,15,1
19528,10785,0,1
19528,11009,1,1
19528,8173,2,1
19528,8037,3,1
19528,6544,4,1
19528,941,5,1
19528,276,6,1
19528,7963,7,1
19528,1776,8,1
19528,65,9,1
19528,1334,10,1
19528,4211,11,1
19528,5717,12,1
19528,5105,13,1
19528,5475,14,1
19567,7963,0,1
19567,65,1,1
19567,6544,2,1
19567,1334,3,1
19567,276,4,1
19567,1776,5,1
19567,941,6,1
19567,5105,7,1
19567,5475,8,1
19567,8173,9,1
19567,5717,10,1
19567,8037,11,1
19567,11009,12,1
19567,10785,13,1
19567,4211,14,1
1957,65,0,1
1957,276,1,1
1957,11009,2,1
1957,941,3,1
1957,5717,4,1
1957,1334,5,1
1957,10785,6,1
1957,5105,7,1
1957,8037,8,1
1957,1776,9,1
1957,5475,10,1
1957,6862,11,1
1957,4211,12,1
1957,7963,13,1
1957,5121,14,1
1957,8173,15,1
1957,6544,16,1
19594,7963,0,1
19594,1334,1,1
19594,5105,2,1
19594,5121,3,1
19594,65,4,1
19594,11009,5,1
19594,8037,6,1
19594,941,7,1
19594,5717,8,1
19594,5475,9,1
19594,8173,10,1
19594,4211,11,1
19594,276,12,1
19594,1776,13,1
19594,6544,14,1
19615,11009,0,1
19615,7963,1,1
19615,941,2,1
19615,5475,3,1
19615,5717,4,1
19615,6862,5,1
19615,10785,6,1
19615,1334,7,1
19615,8173,8,1
19615,4211,9,1
19615,8037,10,1
19615,6544,11,1
19615,65,12,1
19615,1776,13,1
19615,5121,14,1
19615,276,15,1
19615,5105,16,1
19632,1776,0,1
19632,65,1,1
19632,5475,2,1
19632,8037,3,1
19632,4211,4,1
19632,9016,5,1
19632,7963,6,1
19632,276,7,1
19632,5121,8,1
19632,6544,9,1
19632,5105,10,1
19632,11009,11,1
19632,5717,12,1
19632,941,13,1
19632,10785,14,1
19632,8173,15,1
19632,1334,16,1
19650,5717,0,1
19650,8037,1,1
19650,1776,2,1
19650,7963,3,1
19650,5121,4,1
19650,10785,5,1
19650,6544,6,1
19650,8173,7,1
19650,1334,8,1
19650,4211,9,1
19650,276,10,1
19650,5105,11,1
19650,11009,12,1
19650,941,13,1
19650,5475,14,1
19664,7963,0,1
19664,276,1,1
19664,6862,2,1
19664,5475,3,1
19664,5717,4,1
19664,8173,5,1
19664,1334,6,1
19664,4211,7,1
19664,5105,8,1
19664,1776,9,1
19664,941,10,1
19664,5121,11,1
19664,11009,12,1
19664,6544,13,1
19664,10785,14,1
19664,8037,15,1
19673,10785,0,1
19673,4211,1,1
19673,276,2,1
19673,7963,3,1
19673,65,4,1
19673,6862,5,1
19673,941,6,1
19673,5475,7,1
19673,6544,8,1
19673,11009,9,1
19673,8037,10,1
19673,5121,11,1
19673,8173,12,1
19673,5105,13,1
19673,5717,14,1
19696,4211,0,1
19696,8173,1,1
19696,5105,2,1
19696,7963,3,1
19696,6544,4,1
19696,941,5,1
19696,5121,6,1
19696,65,7,1
19696,1334,8,1
19696,11009,9,1
19696,5475,10,1
19696,1776,11,1
19696,5717,12,1
19696,276,13,1
19696,8037,14,1
19711,5105,0,1
19711,11009,1,1
19711,4211,2,1
19711,8037,3,1
19711,5121,4,1
19711,1776,5,1
19711,8173,6,1
19711,6544,7,1
19711,941,8,1
19711,6862,9,1
19711,7963,10,1
19711,1334,11,1
19711,276,12,1
19711,5717,13,1
19711,5475,14,1
19711,10785,15,1
19718,276,0,1
19718,5717,1,1
19718,1334,2,1
19718,5475,3,1
19718,7963,4,1
19718,9016,5,1
19718,65,6,1
19718,11009,7,1
19718,4211,8,1
19718,8037,9,1
19718,6544,10,1
19718,941,11,1
19718,10785,12,1
19718,5105,13,1
19718,8173,14,1
19733,11009,0,1
19733,7963,1,1
19733,8037,2,1
19733,6544,3,1
19733,4211,4,1
19733,10785,5,1
19733,276,6,1
19733,6862,7,1
19733,5475,8,1
19733,5105,9,1
19733,8173,10,1
19733,941,11,1
19733,65,12,1
19733,5717,13,1
19733,1776,14,1
19733,5121,15,1
19752,276,0,1
19752,8173,1,1
19752,6544,2,1
19752,8037,3,1
19752,7963,4,1
19752,11009,5,1
19752,5475,6,1
19752,941,7,1
19752,6862,8,1
19752,10785,9,1
19752,9016,10,1
19752,1334,11,1
19752,5717,12,1
19752,1776,13,1
19752,4211,14,1
19752,65,15,1
19752,5105,16,1
19770,1334,0,1
19770,8173,1,1
19770,7963,2,1
19770,65,3,1
19770,9016,4,1
19770,11009,5,1
19770,6862,6,1
19770,5475,7,1
19770,276,8,1
19770,8037,9,1
19770,4211,10,1
19770,6544,11,1
19770,10785,12,1
19770,5105,13,1
19770,941,14,1
19770,5121,15,1
19774,10785,0,1
19774,7963,1,1
19774,941,2,1
19774,1334,3,1
19774,8037,4,1
19774,276,5,1
19774,4211,6,1
19774,5105,7,1
19774,11009,8,1
19774,1776,9,1
19774,65,10,1
19774,5717,11,1
19774,5475,12,1
19774,8173,13,1
19774,6862,14,1
19774,5121,15,1
19774,6544,16,1
19789,5105,0,1
19789,10785,1,1
19789,11009,2,1
19789,276,3,1
19789,5475,4,1
19789,8037,5,1
19789,7963,6,1
19789,8173,7,1
19789,65,8,1
19789,1334,9,1
