item_id,title,artist_name,track_name,category,tags,description,genre
35964,item_35964,,item_35964,,65 216 219 227 267,item 35964 features: 65 216 219 227 267,
35965,item_35965,,item_35965,,4 215 219 226 230 259,item 35965 features: 4 215 219 226 230 259,
35966,item_35966,,item_35966,,71 217 219 238 226,item 35966 features: 71 217 219 238 226,
35968,item_35968,,item_35968,,4 215 219 227 267,item 35968 features: 4 215 219 227 267,
35969,item_35969,,item_35969,,62 217 220 255 226 233,item 35969 features: 62 217 220 255 226 233,
35970,item_35970,,item_35970,,4 216 220 233 247 226 250 280 270,item 35970 features: 4 216 220 233 247 226 250 280 270,
35972,item_35972,,item_35972,,124 215 220 328 226,item 35972 features: 124 215 220 328 226,
35973,item_35973,,item_35973,,1 216 219 226 236 255,item 35973 features: 1 216 219 226 236 255,
35974,item_35974,,item_35974,,4 217 220 225 226,item 35974 features: 4 217 220 225 226,
35975,item_35975,,item_35975,,4 217 219 338 335 309 227 290,item 35975 features: 4 217 219 338 335 309 227 290,
35977,item_35977,,item_35977,,22 217 220 226 225,item 35977 features: 22 217 220 226 225,
35978,item_35978,,item_35978,,16 217 219 238 226,item 35978 features: 16 217 219 238 226,
35979,item_35979,,item_35979,,16 216 220 248 250 226 247 255 281 229,item 35979 features: 16 216 220 248 250 226 247 255 281 229,
35980,item_35980,,item_35980,,8 215 220 312 311 313 315 227,item 35980 features: 8 215 220 312 311 313 315 227,
35981,item_35981,,item_35981,,1 215 219 226 353,item 35981 features: 1 215 219 226 353,
35982,item_35982,,item_35982,,41 217 219 379 227,item 35982 features: 41 217 219 379 227,
35983,item_35983,,item_35983,,7 215 220 226 272,item 35983 features: 7 215 220 226 272,
35987,item_35987,,item_35987,,74 215 219 259 238 226,item 35987 features: 74 215 219 259 238 226,
35989,item_35989,,item_35989,,24 218 220 356 235 227 241 405 231,item 35989 features: 24 218 220 356 235 227 241 405 231,
35990,item_35990,,item_35990,,4 216 236 240 226 227,item 35990 features: 4 216 236 240 226 227,
35991,item_35991,,item_35991,,1 216 220 225 335 226 325,item 35991 features: 1 216 220 225 335 226 325,
35992,item_35992,,item_35992,,34 215 219 285 502 226 250,item 35992 features: 34 215 219 285 502 226 250,
35993,item_35993,,item_35993,,34 216 220 226 243,item 35993 features: 34 216 220 226 243,
35994,item_35994,,item_35994,,4 215 220 272 226,item 35994 features: 4 215 220 272 226,
35995,item_35995,,item_35995,,31 217 219 227 241 236 226,item 35995 features: 31 217 219 227 241 236 226,
35997,item_35997,,item_35997,,6 214 219 226 240 230 227 259,item 35997 features: 6 214 219 226 240 230 227 259,
35998,item_35998,,item_35998,,8 215 220 226 255 328 230,item 35998 features: 8 215 220 226 255 328 230,
35999,item_35999,,item_35999,,117 215 220 230 226 255,item 35999 features: 117 215 220 230 226 255,
36000,item_36000,,item_36000,,8 215 219 259 226 307 243,item 36000 features: 8 215 219 259 226 307 243,
36001,item_36001,,item_36001,,191 216 220 248 250 226 229 247 255,item 36001 features: 191 216 220 248 250 226 229 247 255,
36002,item_36002,,item_36002,,8 217 220 244 226,item 36002 features: 8 217 220 244 226,
36004,item_36004,,item_36004,,28 215 219 226 259 227 243 307,item 36004 features: 28 215 219 226 259 227 243 307,
36005,item_36005,,item_36005,,4 216 220 226 263,item 36005 features: 4 216 220 226 263,
36006,item_36006,,item_36006,,3 217 219 236 353 226 243,item 36006 features: 3 217 219 236 353 226 243,
36007,item_36007,,item_36007,,8 218 219 233 468 290 226 227 369 234,item 36007 features: 8 218 219 233 468 290 226 227 369 234,
36008,item_36008,,item_36008,,7 216 221 282 265 226,item 36008 features: 7 216 221 282 265 226,
36010,item_36010,,item_36010,,31 217 220 226 227 269 318,item 36010 features: 31 217 220 226 227 269 318,
36011,item_36011,,item_36011,,23 217 219 226 225 259,item 36011 features: 23 217 219 226 225 259,
36012,item_36012,,item_36012,,23 216 220 250 225 248 269 226 255 247,item 36012 features: 23 216 220 250 225 248 269 226 255 247,
36015,item_36015,,item_36015,,9 216 219 226 238,item 36015 features: 9 216 219 226 238,
36016,item_36016,,item_36016,,8 215 220 226 259 229,item 36016 features: 8 215 220 226 259 229,
36017,item_36017,,item_36017,,16 216 220 285 236 238 226,item 36017 features: 16 216 220 285 236 238 226,
36018,item_36018,,item_36018,,15 217 219 227 290 488 254 226,item 36018 features: 15 217 219 227 290 488 254 226,
36019,item_36019,,item_36019,,5 217 220 320 226,item 36019 features: 5 217 220 320 226,
36020,item_36020,,item_36020,,22 217 219 275 226,item 36020 features: 22 217 219 275 226,
36021,item_36021,,item_36021,,2 217 220 227 278 264,item 36021 features: 2 217 220 227 278 264,
36022,item_36022,,item_36022,,8 217 219 227 385 244 321 226,item 36022 features: 8 217 219 227 385 244 321 226,
36025,item_36025,,item_36025,,1 215 220 282 247 248 250 255 230 226,item 36025 features: 1 215 220 282 247 248 250 255 230 226,
36026,item_36026,,item_36026,,42 216 220 354 263 358 226,item 36026 features: 42 216 220 354 263 358 226,
36027,item_36027,,item_36027,,45 217 219 227 271 272 297 226 242,item 36027 features: 45 217 219 227 271 272 297 226 242,
36028,item_36028,,item_36028,,17 217 219 227 241 236 226 255,item 36028 features: 17 217 219 227 241 236 226 255,
36029,item_36029,,item_36029,,16 215 220 228 250 248 363 226 247 230 235,item 36029 features: 16 215 220 228 250 248 363 226 247 230 235,
36030,item_36030,,item_36030,,8 216 219 278 227 241,item 36030 features: 8 216 219 278 227 241,
36032,item_36032,,item_36032,,8 216 220 226 225,item 36032 features: 8 216 220 226 225,
36033,item_36033,,item_36033,,4 217 221 280 250 320 226 260 271 247,item 36033 features: 4 217 221 280 250 320 226 260 271 247,
36034,item_36034,,item_36034,,28 216 219 362 259 226,item 36034 features: 28 216 219 362 259 226,
36038,item_36038,,item_36038,,8 217 220 226 263 236 265,item 36038 features: 8 217 220 226 263 236 265,
36039,item_36039,,item_36039,,15 215 220 227 261 262 290 309 285 226 260 267,item 36039 features: 15 215 220 227 261 262 290 309 285 226 260 267,
36040,item_36040,,item_36040,,8 218 419 227 226 420 285 421 274 290,item 36040 features: 8 218 419 227 226 420 285 421 274 290,
36041,item_36041,,item_36041,,17 217 220 250 239 247 276 256 226 261 262 227,item 36041 features: 17 217 220 250 239 247 276 256 226 261 262 227,
36042,item_36042,,item_36042,,2 217 244 226,item 36042 features: 2 217 244 226,
36043,item_36043,,item_36043,,7 216 220 278 226 244 227,item 36043 features: 7 216 220 278 226 244 227,
36045,item_36045,,item_36045,,31 216 220 231 259 271 227 242 226 235 264,item 36045 features: 31 216 220 231 259 271 227 242 226 235 264,
36046,item_36046,,item_36046,,4 216 220 226 247 250 263,item 36046 features: 4 216 220 226 247 250 263,
36049,item_36049,,item_36049,,39 216 220 272 226 298 297 242 290 227,item 36049 features: 39 216 220 272 226 298 297 242 290 227,
36050,item_36050,,item_36050,,4 216 219 226 329 406 227 234,item 36050 features: 4 216 219 226 329 406 227 234,
36051,item_36051,,item_36051,,0 216 219 335 267 227 241 368,item 36051 features: 0 216 219 335 267 227 241 368,
36052,item_36052,,item_36052,,8 216 220 226 230,item 36052 features: 8 216 220 226 230,
36053,item_36053,,item_36053,,2 217 220 241 290 227 302,item 36053 features: 2 217 220 241 290 227 302,
36055,item_36055,,item_36055,,12 217 220 226 225,item 36055 features: 12 217 220 226 225,
36056,item_36056,,item_36056,,41 217 219 311 227 312 313,item 36056 features: 41 217 219 311 227 312 313,
36057,item_36057,,item_36057,,8 216 219 230 259 226,item 36057 features: 8 216 219 230 259 226,
36059,item_36059,,item_36059,,89 215 219 226 243,item 36059 features: 89 215 219 226 243,
36061,item_36061,,item_36061,,16 215 219 259 226 265 238 255 229 245,item 36061 features: 16 215 219 259 226 265 238 255 229 245,
36062,item_36062,,item_36062,,2 217 220 247 226 250 280 258,item 36062 features: 2 217 220 247 226 250 280 258,
36063,item_36063,,item_36063,,4 216 219 328 226,item 36063 features: 4 216 219 328 226,
36066,item_36066,,item_36066,,4 217 221 227 290 426 369,item 36066 features: 4 217 221 227 290 426 369,
36067,item_36067,,item_36067,,8 216 219 227 240,item 36067 features: 8 216 219 227 240,
36068,item_36068,,item_36068,,23 216 220 243 226 265,item 36068 features: 23 216 220 243 226 265,
36069,item_36069,,item_36069,,8 217 219 234 318 227 240 239 226 336 236,item 36069 features: 8 217 219 234 318 227 240 239 226 336 236,
36070,item_36070,,item_36070,,4 217 219 234 227,item 36070 features: 4 217 219 234 227,
36071,item_36071,,item_36071,,4 216 220 329 226 296,item 36071 features: 4 216 220 329 226 296,
36072,item_36072,,item_36072,,17 215 219 226 271 234 329 227,item 36072 features: 17 215 219 226 271 234 329 227,
36073,item_36073,,item_36073,,1 217 220 225 247 248 226 281 285 250,item 36073 features: 1 217 220 225 247 248 226 281 285 250,
36074,item_36074,,item_36074,,21 216 219 226 272,item 36074 features: 21 216 219 226 272,
36075,item_36075,,item_36075,,182 217 220 226 250 276 239 247 236,item 36075 features: 182 217 220 226 250 276 239 247 236,
36076,item_36076,,item_36076,,3 215 219 240 227,item 36076 features: 3 215 219 240 227,
36077,item_36077,,item_36077,,3 216 220 225 263 226,item 36077 features: 3 216 220 225 263 226,
36080,item_36080,,item_36080,,119 217 219 226 227 243,item 36080 features: 119 217 219 226 227 243,
36081,item_36081,,item_36081,,149 216 220 226 243,item 36081 features: 149 216 220 226 243,
36082,item_36082,,item_36082,,149 216 220 227 261 262,item 36082 features: 149 216 220 227 261 262,
36083,item_36083,,item_36083,,154 216 220 272 226,item 36083 features: 154 216 220 272 226,
36084,item_36084,,item_36084,,50 217 219 242 297 271 226,item 36084 features: 50 217 219 242 297 271 226,
36085,item_36085,,item_36085,,105 216 219 433 267 335 478 392 492 413 227,item 36085 features: 105 216 219 433 267 335 478 392 492 413 227,
36086,item_36086,,item_36086,,105 217 220 226 358 328,item 36086 features: 105 217 220 226 358 328,
36088,item_36088,,item_36088,,4 216 219 270 226 227 243 290,item 36088 features: 4 216 219 270 226 227 243 290,
36089,item_36089,,item_36089,,16 216 220 226 272,item 36089 features: 16 216 220 226 272,
36092,item_36092,,item_36092,,0 216 220 281 227 247 250,item 36092 features: 0 216 220 281 227 247 250,
36093,item_36093,,item_36093,,191 215 220 282 226 230 250 247 255 248 229,item 36093 features: 191 215 220 282 226 230 250 247 255 248 229,
36094,item_36094,,item_36094,,15 217 221 226 252,item 36094 features: 15 217 221 226 252,
36095,item_36095,,item_36095,,48 215 219 238 259 226,item 36095 features: 48 215 219 238 259 226,
36096,item_36096,,item_36096,,48 215 219 226 243,item 36096 features: 48 215 219 226 243,
36098,item_36098,,item_36098,,17 215 221 226 258,item 36098 features: 17 215 221 226 258,
36099,item_36099,,item_36099,,4 215 219 227 266 240,item 36099 features: 4 215 219 227 266 240,
36100,item_36100,,item_36100,,2 217 240 297 300 226 476 227,item 36100 features: 2 217 240 297 300 226 476 227,
36101,item_36101,,item_36101,,3 216 220 227 274,item 36101 features: 3 216 220 227 274,
36102,item_36102,,item_36102,,21 217 220 300 301 331 235 273 247 250 285 226,item 36102 features: 21 217 220 300 301 331 235 273 247 250 285 226,
36103,item_36103,,item_36103,,23 216 219 227 381 335 413 311 457 347,item 36103 features: 23 216 219 227 381 335 413 311 457 347,
36105,item_36105,,item_36105,,117 217 220 290 278 227 302,item 36105 features: 117 217 220 290 278 227 302,
36107,item_36107,,item_36107,,15 217 220 227 226 253 267 290 289,item 36107 features: 15 217 220 227 226 253 267 290 289,
36109,item_36109,,item_36109,,4 216 219 227 240,item 36109 features: 4 216 219 227 240,
36110,item_36110,,item_36110,,2 216 220 229 230 238 226,item 36110 features: 2 216 220 229 230 238 226,
36111,item_36111,,item_36111,,14 216 220 241 366 335 368 413 267 227,item 36111 features: 14 216 220 241 366 335 368 413 267 227,
36112,item_36112,,item_36112,,49 217 220 335 381 347 457 227 311 413,item 36112 features: 49 217 220 335 381 347 457 227 311 413,
36113,item_36113,,item_36113,,142 217 219 225 263 238 226,item 36113 features: 142 217 219 225 263 238 226,
36114,item_36114,,item_36114,,23 217 220 263 226 225,item 36114 features: 23 217 220 263 226 225,
36115,item_36115,,item_36115,,8 216 220 226 225 285,item 36115 features: 8 216 220 226 225 285,
36116,item_36116,,item_36116,,1 216 220 255 285 247 248 226 250,item 36116 features: 1 216 220 255 285 247 248 226 250,
36117,item_36117,,item_36117,,8 217 219 264 227,item 36117 features: 8 217 219 264 227,
36118,item_36118,,item_36118,,4 215 219 244 317 241 286 271 239 227 226 422 278,item 36118 features: 4 215 219 244 317 241 286 271 239 227 226 422 278,
36120,item_36120,,item_36120,,16 217 219 278 404 227,item 36120 features: 16 217 219 278 404 227,
36121,item_36121,,item_36121,,34 215 219 226 259,item 36121 features: 34 215 219 226 259,
36122,item_36122,,item_36122,,17 217 219 238 226,item 36122 features: 17 217 219 238 226,
36124,item_36124,,item_36124,,8 217 219 240 227,item 36124 features: 8 217 219 240 227,
36126,item_36126,,item_36126,,176 217 219 227 240,item 36126 features: 176 217 219 227 240,
36128,item_36128,,item_36128,,8 216 220 227 235 263 226 231 225,item 36128 features: 8 216 220 227 235 263 226 231 225,
36129,item_36129,,item_36129,,1 216 219 226 361 250 225 247 263,item 36129 features: 1 216 219 226 361 250 225 247 263,
36134,item_36134,,item_36134,,31 216 219 226 225,item 36134 features: 31 216 219 226 225,
36135,item_36135,,item_36135,,28 216 220 250 229 285 248 247 226,item 36135 features: 28 216 220 250 229 285 248 247 226,
36136,item_36136,,item_36136,,4 215 219 259 226 243,item 36136 features: 4 215 219 259 226 243,
36139,item_36139,,item_36139,,31 217 221 226 265 282,item 36139 features: 31 217 221 226 265 282,
36142,item_36142,,item_36142,,8 216 219 229 226 346 255 300,item 36142 features: 8 216 219 229 226 346 255 300,
36143,item_36143,,item_36143,,196 217 219 226 255 254 236 253 238,item 36143 features: 196 217 219 226 255 254 236 253 238,
36144,item_36144,,item_36144,,31 216 220 269 238 226 255 231 227 239 235 236 241,item 36144 features: 31 216 220 269 238 226 255 231 227 239 235 236 241,
36145,item_36145,,item_36145,,34 215 220 360 281 247 250 226,item 36145 features: 34 215 220 360 281 247 250 226,
36147,item_36147,,item_36147,,3 217 221 226 282 265 263,item 36147 features: 3 217 221 226 282 265 263,
36148,item_36148,,item_36148,,4 216 220 227 282 261 262 265 226,item 36148 features: 4 216 220 227 282 261 262 265 226,
36149,item_36149,,item_36149,,51 217 219 269 254 226 238,item 36149 features: 51 217 219 269 254 226 238,
36150,item_36150,,item_36150,,62 216 220 238 226 225 263,item 36150 features: 62 216 220 238 226 225 263,
36151,item_36151,,item_36151,,4 217 220 227 278 241 264,item 36151 features: 4 217 220 227 278 241 264,
36152,item_36152,,item_36152,,23 217 219 226 227 243,item 36152 features: 23 217 219 226 227 243,
36153,item_36153,,item_36153,,51 216 219 238 259 226,item 36153 features: 51 216 219 238 259 226,
36154,item_36154,,item_36154,,0 217 220 226 260 379 227,item 36154 features: 0 217 220 226 260 379 227,
36157,item_36157,,item_36157,,4 215 220 227,item 36157 features: 4 215 220 227,
36158,item_36158,,item_36158,,8 216 219 243 226,item 36158 features: 8 216 219 243 226,
36160,item_36160,,item_36160,,6 217 219 227 226 243,item 36160 features: 6 217 219 227 226 243,
36161,item_36161,,item_36161,,5 216 221 290 426 369 227,item 36161 features: 5 216 221 290 426 369 227,
36162,item_36162,,item_36162,,2 216 220 248 282 250 226 247 265,item 36162 features: 2 216 220 248 282 250 226 247 265,
36163,item_36163,,item_36163,,3 215 219 264 227,item 36163 features: 3 215 219 264 227,
36164,item_36164,,item_36164,,182 217 220 255 250 328 280 247 333 285 273 230 226 296 269,item 36164 features: 182 217 220 255 250 328 280 247 333 285 273 230 226 296 269,
36165,item_36165,,item_36165,,4 217 221 226 354 471 237,item 36165 features: 4 217 221 226 354 471 237,
36168,item_36168,,item_36168,,16 217 219 226 297,item 36168 features: 16 217 219 226 297,
36169,item_36169,,item_36169,,112 217 220 226 233 230 235 255 231,item 36169 features: 112 217 220 226 233 230 235 255 231,
36170,item_36170,,item_36170,,118 216 219 255 247 250 285 226 248,item 36170 features: 118 216 219 255 247 250 285 226 248,
36172,item_36172,,item_36172,,143 215 219 241 227,item 36172 features: 143 215 219 241 227,
36173,item_36173,,item_36173,,50 216 219 227 240,item 36173 features: 50 216 219 227 240,
36174,item_36174,,item_36174,,17 214 219 226 238 225 229,item 36174 features: 17 214 219 226 238 225 229,
36176,item_36176,,item_36176,,16 215 220 225 226,item 36176 features: 16 215 220 225 226,
36177,item_36177,,item_36177,,0 216 220 244 226 272 373,item 36177 features: 0 216 220 244 226 272 373,
36178,item_36178,,item_36178,,2 217 220 236 226,item 36178 features: 2 217 220 236 226,
36179,item_36179,,item_36179,,4 217 220 320 244 226,item 36179 features: 4 217 220 320 244 226,
36180,item_36180,,item_36180,,7 216 219 275 259 226,item 36180 features: 7 216 219 275 259 226,
36181,item_36181,,item_36181,,22 217 219 226 240 278 227 264 298,item 36181 features: 22 217 219 226 240 278 227 264 298,
36182,item_36182,,item_36182,,84 216 220 230 255 250 285 247 406 227 226 261 262 571,item 36182 features: 84 216 220 230 255 250 285 247 406 227 226 261 262 571,
36183,item_36183,,item_36183,,154 217 220 290 368 335 261 262 366 227 267 309,item 36183 features: 154 217 220 290 368 335 261 262 366 227 267 309,
36184,item_36184,,item_36184,,16 216 219 233 296 230 226 259,item 36184 features: 16 216 219 233 296 230 226 259,
36185,item_36185,,item_36185,,8 216 219 227 240,item 36185 features: 8 216 219 227 240,
36186,item_36186,,item_36186,,4 216 220 226 255 238 236,item 36186 features: 4 216 220 226 255 238 236,
36188,item_36188,,item_36188,,4 216 219 260 354 264 318 226 227,item 36188 features: 4 216 219 260 354 264 318 226 227,
36189,item_36189,,item_36189,,4 216 220 257 230 226 278 227,item 36189 features: 4 216 220 257 230 226 278 227,
36191,item_36191,,item_36191,,69 217 220 240 227,item 36191 features: 69 217 220 240 227,
36192,item_36192,,item_36192,,98 216 219 227 241,item 36192 features: 98 216 219 227 241,
36193,item_36193,,item_36193,,51 217 220 248 230 285 250 226 247 288,item 36193 features: 51 217 220 248 230 285 250 226 247 288,
36195,item_36195,,item_36195,,65 216 219 226 272,item 36195 features: 65 216 219 226 272,
36196,item_36196,,item_36196,,2 217 220 258 237 226,item 36196 features: 2 217 220 258 237 226,
36197,item_36197,,item_36197,,4 217 219 490 354 290 226 227 253,item 36197 features: 4 217 219 490 354 290 226 227 253,
36198,item_36198,,item_36198,,143 217 220 308 226 244 271,item 36198 features: 143 217 220 308 226 244 271,
36199,item_36199,,item_36199,,16 214 219 226 230 296,item 36199 features: 16 214 219 226 230 296,
36200,item_36200,,item_36200,,5 216 220 269 252 278 353 250 226 247 227,item 36200 features: 5 216 220 269 252 278 353 250 226 247 227,
36202,item_36202,,item_36202,,65 216 220 272 233 226,item 36202 features: 65 216 220 272 233 226,
36203,item_36203,,item_36203,,4 216 221 247 226 237 250,item 36203 features: 4 216 221 247 226 237 250,
36204,item_36204,,item_36204,,19 215 220 226 241 264 227 263,item 36204 features: 19 215 220 226 241 264 227 263,
36205,item_36205,,item_36205,,1 217 220 241 278 239 238 269 343 227 226 332 240 236,item 36205 features: 1 217 220 241 278 239 238 269 343 227 226 332 240 236,
36206,item_36206,,item_36206,,59 217 219 226 254 238 285 236,item 36206 features: 59 217 219 226 254 238 285 236,
36208,item_36208,,item_36208,,8 217 220 226 275,item 36208 features: 8 217 220 226 275,
36209,item_36209,,item_36209,,28 215 219 230 255 226 227 264 259,item 36209 features: 28 215 219 230 255 226 227 264 259,
36210,item_36210,,item_36210,,122 216 220 261 262 226 248 227 250 247 255,item 36210 features: 122 216 220 261 262 226 248 227 250 247 255,
36211,item_36211,,item_36211,,28 216 219 264 230 372 226 227,item 36211 features: 28 216 219 264 230 372 226 227,
36212,item_36212,,item_36212,,1 216 220 476 342 227 300,item 36212 features: 1 216 220 476 342 227 300,
36213,item_36213,,item_36213,,2 215 221 247 250 350 260 226,item 36213 features: 2 215 221 247 250 350 260 226,
36216,item_36216,,item_36216,,2 217 220 227 261 262 379 250 226 256 344 281 247 260,item 36216 features: 2 217 220 227 261 262 379 250 226 256 344 281 247 260,
36217,item_36217,,item_36217,,9 216 219 227 226 225,item 36217 features: 9 216 219 227 226 225,
36219,item_36219,,item_36219,,4 216 358 226,item 36219 features: 4 216 358 226,
36220,item_36220,,item_36220,,2 217 220 308 226 244 271,item 36220 features: 2 217 220 308 226 244 271,
36222,item_36222,,item_36222,,74 216 219 230 296 226,item 36222 features: 74 216 219 230 296 226,
36223,item_36223,,item_36223,,16 217 219 226 272,item 36223 features: 16 217 219 226 272,
36224,item_36224,,item_36224,,4 214 222 358 226 354,item 36224 features: 4 214 222 358 226 354,
36225,item_36225,,item_36225,,0 215 220 260 285 226,item 36225 features: 0 215 220 260 285 226,
36226,item_36226,,item_36226,,23 215 219 226 259 255 227 264 230,item 36226 features: 23 215 219 226 259 255 227 264 230,
36227,item_36227,,item_36227,,1 217 219 264 227 230 226,item 36227 features: 1 217 219 264 227 230 226,
36228,item_36228,,item_36228,,111 216 219 231 246 226 233 238 235 255,item 36228 features: 111 216 219 231 246 226 233 238 235 255,
36229,item_36229,,item_36229,,111 216 220 227 264 226 404 440,item 36229 features: 111 216 220 227 264 226 404 440,
36231,item_36231,,item_36231,,17 217 220 269 226 278 236 225 227 332 250 247,item 36231 features: 17 217 220 269 226 278 236 225 227 332 250 247,
36233,item_36233,,item_36233,,21 217 221 414 527 521 377 522 240 393 236 290 416 226 227 335 415,item 36233 features: 21 217 221 414 527 521 377 522 240 393 236 290 416 226 227 335 415,
36236,item_36236,,item_36236,,173 218 219 285 226 259 296,item 36236 features: 173 218 219 285 226 259 296,
36237,item_36237,,item_36237,,3 216 219 226 243,item 36237 features: 3 216 219 226 243,
36239,item_36239,,item_36239,,16 217 219 233 226,item 36239 features: 16 217 219 233 226,
36241,item_36241,,item_36241,,2 216 230 226 269 406 257,item 36241 features: 2 216 230 226 269 406 257,
36242,item_36242,,item_36242,,0 217 220 225 226,item 36242 features: 0 217 220 225 226,
36243,item_36243,,item_36243,,16 216 220 354 226,item 36243 features: 16 216 220 354 226,
36244,item_36244,,item_36244,,106 217 220 275 226 260,item 36244 features: 106 217 220 275 226 260,
36246,item_36246,,item_36246,,6 216 219 243 226,item 36246 features: 6 216 219 243 226,
36247,item_36247,,item_36247,,8 216 219 226 358,item 36247 features: 8 216 219 226 358,
36248,item_36248,,item_36248,,7 215 219 226 320,item 36248 features: 7 215 219 226 320,
36249,item_36249,,item_36249,,39 216 219 227 241,item 36249 features: 39 216 219 227 241,
36250,item_36250,,item_36250,,5 216 220 231 247 245 250 235 265 226,item 36250 features: 5 216 220 231 247 245 250 235 265 226,
36251,item_36251,,item_36251,,8 216 220 244 456 450 227 271 272 226,item 36251 features: 8 216 220 244 456 450 227 271 272 226,
36253,item_36253,,item_36253,,8 216 220 386 577 334 272 226,item 36253 features: 8 216 220 386 577 334 272 226,
36254,item_36254,,item_36254,,4 215 220 240 278 227 286,item 36254 features: 4 215 220 240 278 227 286,
36255,item_36255,,item_36255,,79 217 220 226 265 308,item 36255 features: 79 217 220 226 265 308,
36256,item_36256,,item_36256,,2 215 297 242 272 226 530,item 36256 features: 2 215 297 242 272 226 530,
36258,item_36258,,item_36258,,102 216 219 233 226,item 36258 features: 102 216 219 233 226,
36260,item_36260,,item_36260,,17 217 219 240 227,item 36260 features: 17 217 219 240 227,
36261,item_36261,,item_36261,,17 217 219 227 264,item 36261 features: 17 217 219 227 264,
36262,item_36262,,item_36262,,0 216 220 226 379 243 227,item 36262 features: 0 216 220 226 379 243 227,
36263,item_36263,,item_36263,,17 215 220 244 353 226,item 36263 features: 17 215 220 244 353 226,
36264,item_36264,,item_36264,,8 216 220 226 271 355 265 236,item 36264 features: 8 216 220 226 271 355 265 236,
36265,item_36265,,item_36265,,36 215 219 226 238 259,item 36265 features: 36 215 219 226 238 259,
36266,item_36266,,item_36266,,3 217 219 243 235 234 231 278 226 271 232 270 371 259 227,item 36266 features: 3 217 219 243 235 234 231 278 226 271 232 270 371 259 227,
36268,item_36268,,item_36268,,0 217 220 227 264,item 36268 features: 0 217 220 227 264,
36269,item_36269,,item_36269,,3 217 220 285 226,item 36269 features: 3 217 220 285 226,
36270,item_36270,,item_36270,,0 215 219 227 238 226 254,item 36270 features: 0 215 219 227 238 226 254,
36271,item_36271,,item_36271,,21 216 221 255 265 226,item 36271 features: 21 216 221 255 265 226,
36273,item_36273,,item_36273,,3 216 220 282 265 255 226,item 36273 features: 3 216 220 282 265 255 226,
36274,item_36274,,item_36274,,2 217 219 227 290 316 278,item 36274 features: 2 217 219 227 290 316 278,
36275,item_36275,,item_36275,,5 216 220 226 334 272,item 36275 features: 5 216 220 226 334 272,
36276,item_36276,,item_36276,,58 217 219 369 267 261 262 290 227,item 36276 features: 58 217 219 369 267 261 262 290 227,
36277,item_36277,,item_36277,,103 217 219 225 226,item 36277 features: 103 217 219 225 226,
36278,item_36278,,item_36278,,145 216 220 281 401 226 247 250 314,item 36278 features: 145 216 220 281 401 226 247 250 314,
36279,item_36279,,item_36279,,8 217 219 242 226,item 36279 features: 8 217 219 242 226,
36282,item_36282,,item_36282,,195 217 220 226 401 227 286,item 36282 features: 195 217 220 226 401 227 286,
36283,item_36283,,item_36283,,1 217 220 236 227 332 285 226 318 239,item 36283 features: 1 217 220 236 227 332 285 226 318 239,
36284,item_36284,,item_36284,,2 217 220 354 226 358,item 36284 features: 2 217 220 354 226 358,
36286,item_36286,,item_36286,,2 216 220 226 253 490,item 36286 features: 2 216 220 226 253 490,
36287,item_36287,,item_36287,,23 216 219 227 226 243 235 331 236 278,item 36287 features: 23 216 219 227 226 243 235 331 236 278,
36288,item_36288,,item_36288,,4 214 220 226 259 230,item 36288 features: 4 214 220 226 259 230,
36289,item_36289,,item_36289,,27 217 219 235 358 226 231,item 36289 features: 27 217 219 235 358 226 231,
36290,item_36290,,item_36290,,31 216 219 226 243,item 36290 features: 31 216 219 226 243,
36291,item_36291,,item_36291,,71 216 220 241 240 226 227 263,item 36291 features: 71 216 220 241 240 226 227 263,
36292,item_36292,,item_36292,,17 217 219 240 227,item 36292 features: 17 217 219 240 227,
36294,item_36294,,item_36294,,21 216 219 230 259 226 255,item 36294 features: 21 216 219 230 259 226 255,
36295,item_36295,,item_36295,,23 215 219 255 298 259 236 226 362 229,item 36295 features: 23 215 219 255 298 259 236 226 362 229,
36296,item_36296,,item_36296,,0 216 260 239 255 226,item 36296 features: 0 216 260 239 255 226,
36297,item_36297,,item_36297,,28 215 219 307 226 259 243,item 36297 features: 28 215 219 307 226 259 243,
36298,item_36298,,item_36298,,51 217 219 308 244 226,item 36298 features: 51 217 219 308 244 226,
36299,item_36299,,item_36299,,67 217 220 226 225,item 36299 features: 67 217 220 226 225,
36300,item_36300,,item_36300,,16 216 219 226 229 239 246,item 36300 features: 16 216 219 226 229 239 246,
36303,item_36303,,item_36303,,3 216 220 240 227,item 36303 features: 3 216 220 240 227,
36305,item_36305,,item_36305,,8 215 220 335 227 311 413 381 347,item 36305 features: 8 215 220 335 227 311 413 381 347,
36306,item_36306,,item_36306,,36 217 220 247 250 544 300 292 226 249,item 36306 features: 36 217 220 247 250 544 300 292 226 249,
36309,item_36309,,item_36309,,17 215 219 236 285 255 226 230,item 36309 features: 17 215 219 236 285 255 226 230,
36310,item_36310,,item_36310,,205 214 219 263 229 226 225,item 36310 features: 205 214 219 263 229 226 225,
36312,item_36312,,item_36312,,53 217 219 226 227 238 236 255 240 375,item 36312 features: 53 217 219 226 227 238 236 255 240 375,
36313,item_36313,,item_36313,,51 217 220 240 227,item 36313 features: 51 217 220 240 227,
36315,item_36315,,item_36315,,79 218 220 228 227 331 274 363 235 374,item 36315 features: 79 218 220 228 227 331 274 363 235 374,
