item_id,title,artist_name,track_name,category,tags,description,genre
8975,item_8975,,item_8975,,1 22 2 51 76 5 55 831,item 8975 features: 1 22 2 51 76 5 55 831,
9022,item_9022,,item_9022,,50 25 2 5 31,item 9022 features: 50 25 2 5 31,
9067,item_9067,,item_9067,,5,item 9067 features: 5,
9078,item_9078,,item_9078,,426 451 4 5 55,item 9078 features: 426 451 4 5 55,
9085,item_9085,,item_9085,,2 31,item 9085 features: 2 31,
9118,item_9118,,item_9118,,21 919 2 55,item 9118 features: 21 919 2 55,
9164,item_9164,,item_9164,,939 87 32 64 246 512 793 253 648,item 9164 features: 939 87 32 64 246 512 793 253 648,
9169,item_9169,,item_9169,,5 16 31,item 9169 features: 5 16 31,
9173,item_9173,,item_9173,,69 1 2 51 166 5 86 31,item 9173 features: 69 1 2 51 166 5 86 31,
9175,item_9175,,item_9175,,10 31,item 9175 features: 10 31,
9208,item_9208,,item_9208,,15 764 51 34 2 31 5 55 372,item 9208 features: 15 764 51 34 2 31 5 55 372,
9211,item_9211,,item_9211,,125 34 25 10 33 2 4 173 103 441 6 14 31 16,item 9211 features: 125 34 25 10 33 2 4 173 103 441 6 14 31 16,
9218,item_9218,,item_9218,,24 2 34 4 226 16 761 5 55,item 9218 features: 24 2 34 4 226 16 761 5 55,
9233,item_9233,,item_9233,,34 55 10 15 2 103 5 51 625 31 49 294,item 9233 features: 34 55 10 15 2 103 5 51 625 31 49 294,
9236,item_9236,,item_9236,,58 4,item 9236 features: 58 4,
9261,item_9261,,item_9261,,77 2 57 4 37 55 5 102,item 9261 features: 77 2 57 4 37 55 5 102,
9267,item_9267,,item_9267,,21 44,item 9267 features: 21 44,
9298,item_9298,,item_9298,,46 4 296,item 9298 features: 46 4 296,
9315,item_9315,,item_9315,,21 338 54 31,item 9315 features: 21 338 54 31,
9331,item_9331,,item_9331,,2 5 31,item 9331 features: 2 5 31,
9342,item_9342,,item_9342,,51 463 44 31,item 9342 features: 51 463 44 31,
9371,item_9371,,item_9371,,58 126 34 25 19 44 2 4 173 103 5 23 271 49 199 16,item 9371 features: 58 126 34 25 19 44 2 4 173 103 5 23 271 49 199 16,
9386,item_9386,,item_9386,,34 55,item 9386 features: 34 55,
9398,item_9398,,item_9398,,2 4,item 9398 features: 2 4,
9425,item_9425,,item_9425,,22 2 51 76 39 4 54 16 28 31 5 120,item 9425 features: 22 2 51 76 39 4 54 16 28 31 5 120,
9498,item_9498,,item_9498,,51 662 55,item 9498 features: 51 662 55,
9500,item_9500,,item_9500,,2 4 14 5 31,item 9500 features: 2 4 14 5 31,
9531,item_9531,,item_9531,,103 55 23,item 9531 features: 103 55 23,
9539,item_9539,,item_9539,,74 941 21 2 31,item 9539 features: 74 941 21 2 31,
9540,item_9540,,item_9540,,618 2 4 16 5 31,item 9540 features: 618 2 4 16 5 31,
9564,item_9564,,item_9564,,69 605 32 22 2 4 113 25 5 563,item 9564 features: 69 605 32 22 2 4 113 25 5 563,
9568,item_9568,,item_9568,,21 44,item 9568 features: 21 44,
9573,item_9573,,item_9573,,51 55 294 31 128,item 9573 features: 51 55 294 31 128,
9579,item_9579,,item_9579,,34 25 715 69 22 2 4 103 5 23 31 50 861 16,item 9579 features: 34 25 715 69 22 2 4 103 5 23 31 50 861 16,
9634,item_9634,,item_9634,,58 15 2 51 55 5 28 31,item 9634 features: 58 15 2 51 55 5 28 31,
9647,item_9647,,item_9647,,77 161 458 2 103 55 23,item 9647 features: 77 161 458 2 103 55 23,
9673,item_9673,,item_9673,,10 32 21 88 338 55 691 121,item 9673 features: 10 32 21 88 338 55 691 121,
9697,item_9697,,item_9697,,44 103,item 9697 features: 44 103,
9702,item_9702,,item_9702,,34 37 44 447 21 2 188 6 750 332 32,item 9702 features: 34 37 44 447 21 2 188 6 750 332 32,
9710,item_9710,,item_9710,,25 37 10 102 69 458 821 2 5 77 57 31 926 618,item 9710 features: 25 37 10 102 69 458 821 2 5 77 57 31 926 618,
9712,item_9712,,item_9712,,91 22 2 4 113 987 31,item 9712 features: 91 22 2 4 113 987 31,
9721,item_9721,,item_9721,,34 37 629 213 185 44 198 10 21 2 208 173 103 23 243 62 754 229 32 49 56 192,item 9721 features: 34 37 629 213 185 44 198 10 21 2 208 173 103 23 243 62 754 229 32 49 56 192,
9723,item_9723,,item_9723,,15 382 2 51 313 5 31,item 9723 features: 15 382 2 51 313 5 31,
9739,item_9739,,item_9739,,22 2 4 14 16 5 55 460,item 9739 features: 22 2 4 14 16 5 55 460,
9742,item_9742,,item_9742,,58 69 1 51 2 167 4 39 55 5 86 31,item 9742 features: 58 69 1 51 2 167 4 39 55 5 86 31,
9784,item_9784,,item_9784,,64 2 34 31 10,item 9784 features: 64 2 34 31 10,
9799,item_9799,,item_9799,,46 205 400 228 2 4 31,item 9799 features: 46 205 400 228 2 4 31,
9806,item_9806,,item_9806,,2 5 31,item 9806 features: 2 5 31,
9892,item_9892,,item_9892,,4,item 9892 features: 4,
9894,item_9894,,item_9894,,2 37,item 9894 features: 2 37,
9924,item_9924,,item_9924,,2 31 124,item 9924 features: 2 31 124,
9929,item_9929,,item_9929,,69 51 2 50 25 4 20 14 861 16 5 31,item 9929 features: 69 51 2 50 25 4 20 14 861 16 5 31,
9948,item_9948,,item_9948,,22 2 50 55 847,item 9948 features: 22 2 50 55 847,
9953,item_9953,,item_9953,,15 1 217 51 4 704 913 44 128,item 9953 features: 15 1 217 51 4 704 913 44 128,
9962,item_9962,,item_9962,,15 2 51 4 25 517 5 31,item 9962 features: 15 2 51 4 25 517 5 31,
9964,item_9964,,item_9964,,987,item 9964 features: 987,
9968,item_9968,,item_9968,,186 2,item 9968 features: 186 2,
9988,item_9988,,item_9988,,784,item 9988 features: 784,
9989,item_9989,,item_9989,,15 51 764 34 2 31 5 55,item 9989 features: 15 51 764 34 2 31 5 55,
9999,item_9999,,item_9999,,2 4 55,item 9999 features: 2 4 55,
10026,item_10026,,item_10026,,15 865 49 2 51 34 4 5 28 31 26,item 10026 features: 15 865 49 2 51 34 4 5 28 31 26,
10062,item_10062,,item_10062,,640 618 2 4 14 31 10,item 10062 features: 640 618 2 4 14 31 10,
10074,item_10074,,item_10074,,52 4 166 374,item 10074 features: 52 4 166 374,
10105,item_10105,,item_10105,,2 50 76,item 10105 features: 2 50 76,
10124,item_10124,,item_10124,,51 55,item 10124 features: 51 55,
10153,item_10153,,item_10153,,15 51 2 5 44 55,item 10153 features: 15 51 2 5 44 55,
10171,item_10171,,item_10171,,21 44,item 10171 features: 21 44,
10185,item_10185,,item_10185,,5,item 10185 features: 5,
10208,item_10208,,item_10208,,55,item 10208 features: 55,
10217,item_10217,,item_10217,,752 21 111 37 31,item 10217 features: 752 21 111 37 31,
10249,item_10249,,item_10249,,21 2 56 55,item 10249 features: 21 2 56 55,
10282,item_10282,,item_10282,,64,item 10282 features: 64,
10283,item_10283,,item_10283,,595,item 10283 features: 595,
10336,item_10336,,item_10336,,69 22 4,item 10336 features: 69 22 4,
10403,item_10403,,item_10403,,4,item 10403 features: 4,
10411,item_10411,,item_10411,,58 2 39 4 25 37 5 577 31,item 10411 features: 58 2 39 4 25 37 5 577 31,
10433,item_10433,,item_10433,,324 2 76 4 85 44 5,item 10433 features: 324 2 76 4 85 44 5,
10451,item_10451,,item_10451,,2 31,item 10451 features: 2 31,
10464,item_10464,,item_10464,,2 50 55,item 10464 features: 2 50 55,
10510,item_10510,,item_10510,,15 4 5,item 10510 features: 15 4 5,
10548,item_10548,,item_10548,,635 25 28 44 69 22 2 4 81 5 51 14 709 31 16,item 10548 features: 635 25 28 44 69 22 2 4 81 5 51 14 709 31 16,
10555,item_10555,,item_10555,,15 51 34 764 2 5 44 55,item 10555 features: 15 51 34 764 2 5 44 55,
10571,item_10571,,item_10571,,2,item 10571 features: 2,
10604,item_10604,,item_10604,,37 185 21 404 782 2 208 243 250 6 31 332 32,item 10604 features: 37 185 21 404 782 2 208 243 250 6 31 332 32,
10716,item_10716,,item_10716,,50 34 4 31 10,item 10716 features: 50 34 4 31 10,
10721,item_10721,,item_10721,,257 51 55,item 10721 features: 257 51 55,
10752,item_10752,,item_10752,,451 53 2 31,item 10752 features: 451 53 2 31,
10766,item_10766,,item_10766,,15 611 51 4 20 44,item 10766 features: 15 611 51 4 20 44,
10780,item_10780,,item_10780,,1 2 51 76 5 44 769 31 28,item 10780 features: 1 2 51 76 5 44 769 31 28,
10785,item_10785,,item_10785,,324 550 500 2 334 5 55,item 10785 features: 324 550 500 2 334 5 55,
10795,item_10795,,item_10795,,21 2 55,item 10795 features: 21 2 55,
10831,item_10831,,item_10831,,46 1 55 10 69 22 2 4 5 382 896 880 51 31 16,item 10831 features: 46 1 55 10 69 22 2 4 5 382 896 880 51 31 16,
10854,item_10854,,item_10854,,217 51 55,item 10854 features: 217 51 55,
10899,item_10899,,item_10899,,69 52 458 57 2 25 4 76 37 5 55 102,item 10899 features: 69 52 458 57 2 25 4 76 37 5 55 102,
10905,item_10905,,item_10905,,125 33 4 527 31 0,item 10905 features: 125 33 4 527 31 0,
10924,item_10924,,item_10924,,21 208 44,item 10924 features: 21 208 44,
10938,item_10938,,item_10938,,668 2 5 31,item 10938 features: 668 2 5 31,
11033,item_11033,,item_11033,,426 39 5 55,item 11033 features: 426 39 5 55,
11057,item_11057,,item_11057,,64 193 37 100 31,item 11057 features: 64 193 37 100 31,
11073,item_11073,,item_11073,,2 50 107 44 610 5 460,item 11073 features: 2 50 107 44 610 5 460,
11115,item_11115,,item_11115,,77 2 115 16 5 31,item 11115 features: 77 2 115 16 5 31,
11140,item_11140,,item_11140,,64 2 338 55,item 11140 features: 64 2 338 55,
11167,item_11167,,item_11167,,53 2 67 5 55,item 11167 features: 53 2 67 5 55,
11171,item_11171,,item_11171,,46 528 2 4 37 5 31 602 102,item 11171 features: 46 528 2 4 37 5 31 602 102,
11217,item_11217,,item_11217,,1 76 28 22 2 4 769 5 51 31 43 234,item 11217 features: 1 76 28 22 2 4 769 5 51 31 43 234,
11223,item_11223,,item_11223,,55,item 11223 features: 55,
11279,item_11279,,item_11279,,87 520 1 2 895 167 51 5 44 10,item 11279 features: 87 520 1 2 895 167 51 5 44 10,
11283,item_11283,,item_11283,,305 4 226 31,item 11283 features: 305 4 226 31,
11321,item_11321,,item_11321,,69 168 22 2 50 4 234 270 5 85 31,item 11321 features: 69 168 22 2 50 4 234 270 5 85 31,
11374,item_11374,,item_11374,,296 44,item 11374 features: 296 44,
11385,item_11385,,item_11385,,21 2 55,item 11385 features: 21 2 55,
11427,item_11427,,item_11427,,77 2 37 910 55 5,item 11427 features: 77 2 37 910 55 5,
11499,item_11499,,item_11499,,43 51 2 4 14 55 769 28 5 31 76,item 11499 features: 43 51 2 4 14 55 769 28 5 31 76,
11511,item_11511,,item_11511,,564 618 2 4 25 55 14 296 166 16 779 5,item 11511 features: 564 618 2 4 25 55 14 296 166 16 779 5,
11594,item_11594,,item_11594,,332 74 21 2 37 31,item 11594 features: 332 74 21 2 37 31,
11597,item_11597,,item_11597,,69 915 22 51 2 76 4 55 5 86 31,item 11597 features: 69 915 22 51 2 76 4 55 5 86 31,
11609,item_11609,,item_11609,,15 2 44 806,item 11609 features: 15 2 44 806,
11622,item_11622,,item_11622,,2 4 14 44 120,item 11622 features: 2 4 14 44 120,
11657,item_11657,,item_11657,,76 69 22 2 4 5 120 596 305 85 31 624 50 234,item 11657 features: 76 69 22 2 4 5 120 596 305 85 31 624 50 234,
11703,item_11703,,item_11703,,208,item 11703 features: 208,
11705,item_11705,,item_11705,,161 2 4 5 16 31 102,item 11705 features: 161 2 4 5 16 31 102,
11709,item_11709,,item_11709,,32 64 97 55 30,item 11709 features: 32 64 97 55 30,
11714,item_11714,,item_11714,,58 123 235 2 4 14 5 55 10 248,item 11714 features: 58 123 235 2 4 14 5 55 10 248,
11735,item_11735,,item_11735,,25 21 2 4 345 54 265 122 473 29 237 14 31 32 64 199 124,item 11735 features: 25 21 2 4 345 54 265 122 473 29 237 14 31 32 64 199 124,
11739,item_11739,,item_11739,,10 39 498 4 16 335 5 31,item 11739 features: 10 39 498 4 16 335 5 31,
11782,item_11782,,item_11782,,46 468 1 2 51 635 167 81 4 14 5 55,item 11782 features: 46 468 1 2 51 635 167 81 4 14 5 55,
11800,item_11800,,item_11800,,184 22 57 716 50 2 37 85 5 31 10,item 11800 features: 184 22 57 716 50 2 37 85 5 31 10,
11805,item_11805,,item_11805,,10 49 2 31 34 578 173 110 322 55 103,item 11805 features: 10 49 2 31 34 578 173 110 322 55 103,
11816,item_11816,,item_11816,,1 28 44 55 15 2 562 4 103 5 23 51 31,item 11816 features: 1 28 44 55 15 2 562 4 103 5 23 51 31,
11829,item_11829,,item_11829,,161 2 55,item 11829 features: 161 2 55,
11830,item_11830,,item_11830,,21 55,item 11830 features: 21 55,
11831,item_11831,,item_11831,,161 103 55 23,item 11831 features: 161 103 55 23,
11835,item_11835,,item_11835,,500 2 376 55,item 11835 features: 500 2 376 55,
11856,item_11856,,item_11856,,1 382 2 51 34 25 39 5 44 31 10,item 11856 features: 1 382 2 51 34 25 39 5 44 31 10,
11883,item_11883,,item_11883,,69 324 22 2 4 76 234 85 44,item 11883 features: 69 324 22 2 4 76 234 85 44,
12005,item_12005,,item_12005,,10 2 76 4 34 5 110 31,item 12005 features: 10 2 76 4 34 5 110 31,
12017,item_12017,,item_12017,,217 4,item 12017 features: 217 4,
12042,item_12042,,item_12042,,44,item 12042 features: 44,
12056,item_12056,,item_12056,,2 34 55,item 12056 features: 2 34 55,
12076,item_12076,,item_12076,,32 64 97 44,item 12076 features: 32 64 97 44,
12088,item_12088,,item_12088,,34,item 12088 features: 34,
12110,item_12110,,item_12110,,468 49 211 2 635 34 51 5 28 55,item 12110 features: 468 49 211 2 635 34 51 5 28 55,
12118,item_12118,,item_12118,,672 451 34 25 55 10 69 22 2 4 5 375 50,item 12118 features: 672 451 34 25 55 10 69 22 2 4 5 375 50,
12138,item_12138,,item_12138,,4 5 16 31,item 12138 features: 4 5 16 31,
12176,item_12176,,item_12176,,4,item 12176 features: 4,
12177,item_12177,,item_12177,,10 22 2 50 76 34 5 16 31,item 12177 features: 10 22 2 50 76 34 5 16 31,
12188,item_12188,,item_12188,,2 25 16,item 12188 features: 2 25 16,
12196,item_12196,,item_12196,,49 51 34 13 44 28 628,item 12196 features: 49 51 34 13 44 28 628,
12211,item_12211,,item_12211,,22 2 34 4 253 14 25 31 5 10,item 12211 features: 22 2 34 4 253 14 25 31 5 10,
12268,item_12268,,item_12268,,51 55,item 12268 features: 51 55,
12271,item_12271,,item_12271,,313 4 14 345 20 55,item 12271 features: 313 4 14 345 20 55,
12326,item_12326,,item_12326,,46 31,item 12326 features: 46 31,
12366,item_12366,,item_12366,,2 4 14 16 5 31,item 12366 features: 2 4 14 16 5 31,
12374,item_12374,,item_12374,,77 263 2 556 4 37 31 5,item 12374 features: 77 263 2 556 4 37 31 5,
12398,item_12398,,item_12398,,140,item 12398 features: 140,
12419,item_12419,,item_12419,,15 2 51 34 4 294 5 55,item 12419 features: 15 2 51 34 4 294 5 55,
12448,item_12448,,item_12448,,253 63 31,item 12448 features: 253 63 31,
12464,item_12464,,item_12464,,735,item 12464 features: 735,
12496,item_12496,,item_12496,,2 25,item 12496 features: 2 25,
12513,item_12513,,item_12513,,2 34 265 55,item 12513 features: 2 34 265 55,
12520,item_12520,,item_12520,,2,item 12520 features: 2,
12555,item_12555,,item_12555,,32 64 124 31 253 97 37 629 691 243,item 12555 features: 32 64 124 31 253 97 37 629 691 243,
12569,item_12569,,item_12569,,1 15 217 594 51 4 20 92 44,item 12569 features: 1 15 217 594 51 4 20 92 44,
12578,item_12578,,item_12578,,69 168 32 983 22 2 50 4 14 270 85 5,item 12578 features: 69 168 32 983 22 2 50 4 14 270 85 5,
12581,item_12581,,item_12581,,24 52 57 37 687 72,item 12581 features: 24 52 57 37 687 72,
12651,item_12651,,item_12651,,51 44,item 12651 features: 51 44,
12664,item_12664,,item_12664,,44,item 12664 features: 44,
12665,item_12665,,item_12665,,196 2 4 34 5 16 174 55 10,item 12665 features: 196 2 4 34 5 16 174 55 10,
12689,item_12689,,item_12689,,10 96 2 25 34 166 16 31,item 12689 features: 10 96 2 25 34 166 16 31,
12750,item_12750,,item_12750,,941 21 49 2 34 44,item 12750 features: 941 21 49 2 34 44,
12765,item_12765,,item_12765,,471,item 12765 features: 471,
12767,item_12767,,item_12767,,10,item 12767 features: 10,
12770,item_12770,,item_12770,,500 2 76 55,item 12770 features: 500 2 76 55,
12771,item_12771,,item_12771,,672,item 12771 features: 672,
12792,item_12792,,item_12792,,34 25 55 2 4 173 103 5 23 246 49 16,item 12792 features: 34 25 55 2 4 173 103 5 23 246 49 16,
12841,item_12841,,item_12841,,520 737 51 2 20 5 337 31,item 12841 features: 520 737 51 2 20 5 337 31,
12845,item_12845,,item_12845,,103 55 23,item 12845 features: 103 55 23,
12868,item_12868,,item_12868,,2 34 4 16 173 103 55 23,item 12868 features: 2 34 4 16 173 103 55 23,
12883,item_12883,,item_12883,,15 51 2 55 5 31,item 12883 features: 15 51 2 55 5 31,
12951,item_12951,,item_12951,,184 46 399 618 2 542 253 4 5 31 10,item 12951 features: 184 46 399 618 2 542 253 4 5 31 10,
12954,item_12954,,item_12954,,2 34 55,item 12954 features: 2 34 55,
13001,item_13001,,item_13001,,31 649,item 13001 features: 31 649,
13012,item_13012,,item_13012,,2 44,item 13012 features: 2 44,
13021,item_13021,,item_13021,,225 4,item 13021 features: 225 4,
13023,item_13023,,item_13023,,51 4 55,item 13023 features: 51 4 55,
13025,item_13025,,item_13025,,4,item 13025 features: 4,
13029,item_13029,,item_13029,,2 55,item 13029 features: 2 55,
13103,item_13103,,item_13103,,104 31,item 13103 features: 104 31,
13114,item_13114,,item_13114,,582 4 20 337,item 13114 features: 582 4 20 337,
13141,item_13141,,item_13141,,752 2 16 5 31,item 13141 features: 752 2 16 5 31,
13145,item_13145,,item_13145,,2 34 4 173 103 55 10,item 13145 features: 2 34 4 173 103 55 10,
13146,item_13146,,item_13146,,10,item 13146 features: 10,
13151,item_13151,,item_13151,,69 22 2 50 4 900 5 31 0,item 13151 features: 69 22 2 50 4 900 5 31 0,
13170,item_13170,,item_13170,,51 55,item 13170 features: 51 55,
13176,item_13176,,item_13176,,2 50 31,item 13176 features: 2 50 31,
13198,item_13198,,item_13198,,458 500 2 4 25 37 31 0,item 13198 features: 458 500 2 4 25 37 31 0,
13227,item_13227,,item_13227,,34 4 376 31,item 13227 features: 34 4 376 31,
13233,item_13233,,item_13233,,2 50 31,item 13233 features: 2 50 31,
13234,item_13234,,item_13234,,406 947 55 572 404 21 2 103 23 743 974 31 161 73 56 165,item 13234 features: 406 947 55 572 404 21 2 103 23 743 974 31 161 73 56 165,
13237,item_13237,,item_13237,,69 2 51 55 5 86 31 165,item 13237 features: 69 2 51 55 5 86 31 165,
13242,item_13242,,item_13242,,69 834 22 2 76 4 16 85 55,item 13242 features: 69 834 22 2 76 4 16 85 55,
13328,item_13328,,item_13328,,34 55 10 2 4 173 223 103 5 919 31 49 16 110,item 13328 features: 34 55 10 2 4 173 223 103 5 919 31 49 16 110,
13339,item_13339,,item_13339,,862 46 22 2 50 4 5 44,item 13339 features: 862 46 22 2 50 4 5 44,
13355,item_13355,,item_13355,,1 2 167 55,item 13355 features: 1 2 167 55,
13393,item_13393,,item_13393,,10,item 13393 features: 10,
13394,item_13394,,item_13394,,2 4 5 16 31,item 13394 features: 2 4 5 16 31,
13411,item_13411,,item_13411,,2 4 14 861 44 5 16,item 13411 features: 2 4 14 861 44 5 16,
13443,item_13443,,item_13443,,262,item 13443 features: 262,
13448,item_13448,,item_13448,,69 22 2 4 345 5 31 8,item 13448 features: 69 22 2 4 345 5 31 8,
13460,item_13460,,item_13460,,2 51 76 5 55 319,item 13460 features: 2 51 76 5 55 319,
13466,item_13466,,item_13466,,55 21 2 265 103 14 87 161 64 32 56 124,item 13466 features: 55 21 2 265 103 14 87 161 64 32 56 124,
13485,item_13485,,item_13485,,46 78,item 13485 features: 46 78,
13487,item_13487,,item_13487,,85 573,item 13487 features: 85 573,
13500,item_13500,,item_13500,,21 31,item 13500 features: 21 31,
13529,item_13529,,item_13529,,87 15 2 51 34 4 5 28 31 120,item 13529 features: 87 15 2 51 34 4 5 28 31 120,
13607,item_13607,,item_13607,,2 4 5 55 10,item 13607 features: 2 4 5 55 10,
13705,item_13705,,item_13705,,69 22 2 50 76 4 5 31,item 13705 features: 69 22 2 50 76 4 5 31,
13730,item_13730,,item_13730,,168 4 14,item 13730 features: 168 4 14,
13739,item_13739,,item_13739,,161 2 44,item 13739 features: 161 2 44,
13752,item_13752,,item_13752,,51 34 31 10,item 13752 features: 51 34 31 10,
13784,item_13784,,item_13784,,2 31,item 13784 features: 2 31,
13788,item_13788,,item_13788,,626 51 31 55 128,item 13788 features: 626 51 31 55 128,
13799,item_13799,,item_13799,,55,item 13799 features: 55,
13861,item_13861,,item_13861,,10 21 2 34 31,item 13861 features: 10 21 2 34 31,
13883,item_13883,,item_13883,,881 15 4 20 638,item 13883 features: 881 15 4 20 638,
13907,item_13907,,item_13907,,58,item 13907 features: 58,
13928,item_13928,,item_13928,,46 2 25 678 16 5 103 31 23,item 13928 features: 46 2 25 678 16 5 103 31 23,
13946,item_13946,,item_13946,,55,item 13946 features: 55,
13953,item_13953,,item_13953,,69 168 718 22 50 4 85 5,item 13953 features: 69 168 718 22 50 4 85 5,
14002,item_14002,,item_14002,,338 4 0,item 14002 features: 338 4 0,
14037,item_14037,,item_14037,,57 2 296 37 31,item 14037 features: 57 2 296 37 31,
14038,item_14038,,item_14038,,2 208 55,item 14038 features: 2 208 55,
14053,item_14053,,item_14053,,794 2 880 4 55,item 14053 features: 794 2 880 4 55,
14058,item_14058,,item_14058,,91 2 4 31 262,item 14058 features: 91 2 4 31 262,
14068,item_14068,,item_14068,,363 4 55,item 14068 features: 363 4 55,
14079,item_14079,,item_14079,,46 2 4 14 930 110 44 5 10,item 14079 features: 46 2 4 14 930 110 44 5 10,
14099,item_14099,,item_14099,,10 49 22 2 53 34 103 55 23,item 14099 features: 10 49 22 2 53 34 103 55 23,
14113,item_14113,,item_14113,,32 64 44 166 192 243,item 14113 features: 32 64 44 166 192 243,
14139,item_14139,,item_14139,,10 2 34 5 16 31,item 14139 features: 10 2 34 5 16 31,
14146,item_14146,,item_14146,,46 4 14 16 5 31 10,item 14146 features: 46 4 14 16 5 31 10,
14175,item_14175,,item_14175,,582 193 16 44,item 14175 features: 582 193 16 44,
14191,item_14191,,item_14191,,332 447 32 21 6 188 37 71 44,item 14191 features: 332 447 32 21 6 188 37 71 44,
14197,item_14197,,item_14197,,15 22 2 55,item 14197 features: 15 22 2 55,
14211,item_14211,,item_14211,,1 51 2 5 55,item 14211 features: 1 51 2 5 55,
14219,item_14219,,item_14219,,51 788 31,item 14219 features: 51 788 31,
14238,item_14238,,item_14238,,46 151 2 122 37 31 472,item 14238 features: 46 151 2 122 37 31 472,
14255,item_14255,,item_14255,,869,item 14255 features: 869,
14306,item_14306,,item_14306,,125 33 2 895 4 51 14 16 5 31,item 14306 features: 125 33 2 895 4 51 14 16 5 31,
14326,item_14326,,item_14326,,4,item 14326 features: 4,
14346,item_14346,,item_14346,,550 500 2 4 55 334 226 275 5 31,item 14346 features: 550 500 2 4 55 334 226 275 5 31,
14358,item_14358,,item_14358,,46 25 76 55 96 33 871 2 4 5 120 755 32 205 50 318,item 14358 features: 46 25 76 55 96 33 871 2 4 5 120 755 32 205 50 318,
14367,item_14367,,item_14367,,34 4 44 10 147,item 14367 features: 34 4 44 10 147,
14443,item_14443,,item_14443,,21 2 56 691 31,item 14443 features: 21 2 56 691 31,
14447,item_14447,,item_14447,,21 2 216 31,item 14447 features: 21 2 216 31,
14461,item_14461,,item_14461,,96 53 2 20 55,item 14461 features: 96 53 2 20 55,
14476,item_14476,,item_14476,,69 862 96 22 2 50 4 76 55 0,item 14476 features: 69 862 96 22 2 50 4 76 55 0,
14483,item_14483,,item_14483,,161 21 618 406 31 103 156 10 23,item 14483 features: 161 21 618 406 31 103 156 10 23,
14491,item_14491,,item_14491,,2 4 14 861 5 55,item 14491 features: 2 4 14 861 5 55,
14504,item_14504,,item_14504,,141 15 53 2 51 22 31 20 361 55 370 128,item 14504 features: 141 15 53 2 51 22 31 20 361 55 370 128,
14508,item_14508,,item_14508,,2 25 5 31,item 14508 features: 2 25 5 31,
14509,item_14509,,item_14509,,1 217 704 55 15 4 913 796 128 51 294,item 14509 features: 1 217 704 55 15 4 913 796 128 51 294,
14542,item_14542,,item_14542,,161 2 4 103 55 23,item 14542 features: 161 2 4 103 55 23,
14566,item_14566,,item_14566,,4,item 14566 features: 4,
14576,item_14576,,item_14576,,53 2,item 14576 features: 53 2,
14585,item_14585,,item_14585,,43 2 51 76 5 28 769 31,item 14585 features: 43 2 51 76 5 28 769 31,
14586,item_14586,,item_14586,,21 44,item 14586 features: 21 44,
14606,item_14606,,item_14606,,2 34 4 16 31,item 14606 features: 2 34 4 16 31,
14624,item_14624,,item_14624,,49 2 34 173 44 103,item 14624 features: 49 2 34 173 44 103,
14631,item_14631,,item_14631,,21 263 55,item 14631 features: 21 263 55,
14637,item_14637,,item_14637,,69 24 2 22 25 4 113 5 31,item 14637 features: 69 24 2 22 25 4 113 5 31,
14670,item_14670,,item_14670,,2 265 103 55,item 14670 features: 2 265 103 55,
14720,item_14720,,item_14720,,437 64 150,item 14720 features: 437 64 150,
14780,item_14780,,item_14780,,663 2 55,item 14780 features: 663 2 55,
14838,item_14838,,item_14838,,21 64 2 56 44,item 14838 features: 21 64 2 56 44,
14847,item_14847,,item_14847,,2 34 4 55,item 14847 features: 2 34 4 55,
14869,item_14869,,item_14869,,87 205 2 51 4 31 5 28 55 120,item 14869 features: 87 205 2 51 4 31 5 28 55 120,
14895,item_14895,,item_14895,,595,item 14895 features: 595,
14905,item_14905,,item_14905,,15 611 51 4 20 55,item 14905 features: 15 611 51 4 20 55,
14908,item_14908,,item_14908,,7 64 2 56 31,item 14908 features: 7 64 2 56 31,
14920,item_14920,,item_14920,,7 752 21 873 228 554 400 331 31,item 14920 features: 7 752 21 873 228 554 400 331 31,
14951,item_14951,,item_14951,,69 233 153 4 335,item 14951 features: 69 233 153 4 335,
14957,item_14957,,item_14957,,69 52 568 22 2 716 4 5 374 55 120,item 14957 features: 69 52 568 22 2 716 4 5 374 55 120,
14966,item_14966,,item_14966,,512 16 31,item 14966 features: 512 16 31,
14969,item_14969,,item_14969,,51 55,item 14969 features: 51 55,
14982,item_14982,,item_14982,,51 55,item 14982 features: 51 55,
15024,item_15024,,item_15024,,2 20 765 5 31,item 15024 features: 2 20 765 5 31,
15061,item_15061,,item_15061,,69 168 718 22 4 20 0,item 15061 features: 69 168 718 22 4 20 0,
15070,item_15070,,item_15070,,186,item 15070 features: 186,
15076,item_15076,,item_15076,,69 22 2 4 39 20 765 5 31 102,item 15076 features: 69 22 2 4 39 20 765 5 31 102,
15125,item_15125,,item_15125,,2 34 55 10,item 15125 features: 2 34 55 10,
15131,item_15131,,item_15131,,24 22 16 44,item 15131 features: 24 22 16 44,
15172,item_15172,,item_15172,,69 22 2 50 4 44 107 610 297 5,item 15172 features: 69 22 2 50 4 44 107 610 297 5,
15174,item_15174,,item_15174,,984,item 15174 features: 984,
15204,item_15204,,item_15204,,941 21 44,item 15204 features: 941 21 44,
15206,item_15206,,item_15206,,774 53 2 5 31,item 15206 features: 774 53 2 5 31,
15252,item_15252,,item_15252,,53 2 28 55,item 15252 features: 53 2 28 55,
15256,item_15256,,item_15256,,49 2 34 173 103 55 10 23,item 15256 features: 49 2 34 173 103 55 10 23,
